"Relevance","Relevancia"
"Grid","Cuadrícula"
"List","Lista"
"AdjustWare Layered Navigation Pro Section","Sección de navegación profesional en categorías de AdjustWare"
"Layered Navigation Pro","Navegación profesional en categorías"
"Categories Filter","Filtro de categorías"
"Price Filter","Filtro de precio"
"Remove Links from the Navigation","Quitar los enlaces de la navegación"
"This prevents `Duplicate content` penalty from search engines, however customers with disabled JavaScript won't be able to use the filters","Esto evita que los motores de búsqueda asignen la penalidad por `El contenido duplicado`, sin embargo los clientes con JavaScript desactivado no podrán usar filtros"
"Reset Filters while Click on Another Category","Restablecer los filtros, mientras que haga clic en otra categoría"
"Reload page while Click on Another Category","Actualizar la página mientras que haga clic en otra categoría"
"Defines filtering logic","Define la lógica de filtrado"
"Breadcrumbs","Breadcrumbs"
"None","Ninguno"
"OR","O"
"AND","Y"
"Default","Predeterminado"
"Slider","Slider"
"Input","Entrada"
"From","De"
"To","A"
"Go","Ir"
"Range:","Serie:"
"Value:","Valor:"
"Shop by","Comprar por"
"Clear All","Limpiar todo"
"Remove This Item","Quitar este artículo"
"Show More Attributes","Mostrar Más atributos"
"Show Less Attributes","Mostrar Menos Atributos"
"Show More","Mostrar Más"
"Show Less","Mostrar Menos"
"Layered Navigation Pro - Ranging Filters","Layered Navigation Pro - Filtros Ranging"
"Automatic ranging for Attributes","Automática que van de los atributos"
"Automatic ranging for Values","Automática que van en Valores"
"Featured Attributes Limit","Atributos destacados Límite"
"Featured Values Limit in Attributes","Los valores destacados en el límite de los atributos"
"Attributes and Values usage refreshing period","Atributos y los valores del período de uso refrescante"
"Period in hours","Período en horas"
"Configurable Product Attributes","Los atributos configurables del producto"
"Index configurable product attributes for layered navigation pro filtering","Índice de atributos configurables de productos para la navegación por capas pro filtrado"
